draught,speed,beaufort,consumption,imo
11.0,6.2,5.0,7.559600154436475,345678
11.0,6.2,6.0,10.484804167995325,345678
11.0,6.3,0.0,4.59369572344769,345678
11.0,6.3,1.0,4.627085317471004,345678
11.0,6.3,2.0,4.7510278485325825,345678
11.0,6.3,3.0,5.113520208334484,345678
11.0,6.3,4.0,5.97471388141457,345678
11.0,6.3,5.0,7.688056461889993,345678
11.0,6.3,6.0,10.66615242940551,345678
11.0,6.4,0.0,4.683087988489432,345678
11.0,6.4,1.0,4.7173458065792975,345678
11.0,6.4,2.0,4.843709793468274,345678
11.0,6.4,3.0,5.21182076921327,345678
11.0,6.4,4.0,6.0845070279267235,345678
11.0,6.4,5.0,7.817482266683869,345678
11.0,6.4,6.0,10.848783420495197,345678
11.0,6.5,0.0,4.773039331830697,345678
11.0,6.5,1.0,4.808171893294146,345678
11.0,6.5,2.0,4.936961517138336,345678
11.0,6.5,3.0,5.310666022498176,345678
11.0,6.5,4.0,6.194734120200614,345678
11.0,6.5,5.0,7.9470210784395805,345678
11.0,6.5,6.0,11.031840717424407,345678
11.0,6.6,0.0,4.867355088367975,345678
11.0,6.6,1.0,4.903363644041261,345678
11.0,6.6,2.0,5.034564123052874,345678
11.0,6.6,3.0,5.4137822525764125,345678
11.0,6.6,4.0,6.308989294257561,345678
11.0,6.6,5.0,8.079990810690932,345678
11.0,6.6,6.0,11.218724003138474,345678
11.0,6.7,0.0,4.962214277169511,345678
11.0,6.7,1.0,4.9991045638522325,345678
11.0,6.7,2.0,5.132718031458793,345678
11.0,6.7,3.0,5.517420165046215,345678
11.0,6.7,4.0,6.423645866296852,345678
11.0,6.7,5.0,8.213022161121781,345678
11.0,6.7,6.0,11.406020525033203,345678
11.0,6.8,0.0,5.060450719253248,345678
11.0,6.8,1.0,5.098224232708154,345678
11.0,6.8,2.0,5.234237804830283,345678
11.0,6.8,3.0,5.624351359123072,345678
11.0,6.8,4.0,6.541372338086561,345678
11.0,6.8,5.0,8.348568551006586,345678
11.0,6.8,6.0,11.596264591651268,345678
11.0,6.9,0.0,5.1620368801264584,345678
11.0,6.9,1.0,5.2006945228854295,345678
11.0,6.9,2.0,5.3390937315639055,345678
11.0,6.9,3.0,5.73454254317675,345678
11.0,6.9,4.0,6.662127811453099,345678
11.0,6.9,5.0,8.486574040991414,345678
11.0,6.9,6.0,11.789435170197637,345678
11.0,7.0,0.0,5.264136271671647,345678
11.0,7.0,1.0,5.303682535719354,345678
11.0,7.0,2.0,5.4444662904164005,345678
11.0,7.0,3.0,5.8452136880982835,345678
11.0,7.0,4.0,6.783228255332474,345678
11.0,7.0,5.0,8.624555819692183,345678
11.0,7.0,6.0,11.988826524849687,345678
11.0,7.1,0.0,5.374208704636778,345678
11.0,7.1,1.0,5.414636307394481,345678
11.0,7.1,2.0,5.557762003989454,345678
11.0,7.1,3.0,5.963652903847996,345678
11.0,7.1,4.0,6.911678088715229,345678
11.0,7.1,5.0,8.768927099384388,345678
11.0,7.1,6.0,12.199038562514664,345678
11.0,7.2,0.0,5.484736809514845,345678
11.0,7.2,1.0,5.526049066568394,345678
11.0,7.2,2.0,5.671512525532425,345678
11.0,7.2,3.0,6.0825034024813265,345678
11.0,7.2,4.0,7.040389824238549,345678
11.0,7.2,5.0,8.913163316552074,345678
11.0,7.2,6.0,12.409990550161538,345678
11.0,7.3,0.0,5.600126236666003,345678
11.0,7.3,1.0,5.642318949965427,345678
11.0,7.3,2.0,5.7900899168704845,345678
11.0,7.3,3.0,6.206063643066101,345678
11.0,7.3,4.0,7.173486403893376,345678
11.0,7.3,5.0,9.06102237179466,345678
11.0,7.3,6.0,12.625852786968073,345678
11.0,7.4,0.0,5.720310868596655,345678
11.0,7.4,1.0,5.763378988274041,345678
11.0,7.4,2.0,5.913424958838077,345678
11.0,7.4,3.0,6.334259386217831,345678
11.0,7.4,4.0,7.310883029613051,345678
11.0,7.4,5.0,9.212398746651564,345678
11.0,7.4,6.0,12.846604847724088,345678
11.0,7.5,0.0,5.840879237593999,345678
11.0,7.5,1.0,5.884824386171734,345678
11.0,7.5,2.0,6.0371368130097185,345678
11.0,7.5,3.0,6.462778919574087,345678
11.0,7.5,4.0,7.4484343866510985,345678
11.0,7.5,5.0,9.363494467863307,345678
11.0,7.5,6.0,13.068095840432386,345678
11.0,7.6,0.0,5.970132934286288,345678
11.0,7.6,1.0,6.014941544679048,345678
11.0,7.6,2.0,6.169459650563638,345678
11.0,7.6,3.0,6.5997099086849484,345678
11.0,7.6,4.0,7.593879830975443,345678
11.0,7.6,5.0,9.521325584035813,345678
11.0,7.6,6.0,13.298254342688626,345678
11.0,7.7,0.0,6.099679699509745,345678
11.0,7.7,1.0,6.1453519942064085,345678
11.0,7.7,2.0,6.302063624820418,345678
11.0,7.7,3.0,6.736861187747221,345678
11.0,7.7,4.0,7.7393603398147155,345678
11.0,7.7,5.0,9.678724917955828,345678
11.0,7.7,6.0,13.529132458513386,345678
11.0,7.8,0.0,6.233242239782061,345678
11.0,7.8,1.0,6.279771011961768,345678
11.0,7.8,2.0,6.438638918975446,345678
11.0,7.8,3.0,6.877853411063639,345678
11.0,7.8,4.0,7.888332189477563,345678
11.0,7.8,5.0,9.83880821779141,345678
11.0,7.8,6.0,13.764316308597374,345678
11.0,7.9,0.0,6.370743865743714,345678
11.0,7.9,1.0,6.418121058938284,345678
11.0,7.9,2.0,6.579105817032866,345678
11.0,7.9,3.0,7.022602172702903,345678
11.0,7.9,4.0,8.040701339917055,345678
11.0,7.9,5.0,10.00146277661254,345678
11.0,7.9,6.0,14.003780318843985,345678
11.0,8.0,0.0,6.50844805072565,345678
11.0,8.0,1.0,6.556672103600703,345678
11.0,8.0,2.0,6.719757081411326,345678
11.0,8.0,3.0,7.167465041244615,345678
11.0,8.0,4.0,8.192980326360832,345678
11.0,8.0,5.0,10.186826835410285,345678
11.0,8.0,6.0,14.243956230532214,345678
11.0,8.1,0.0,6.65287733317976,345678
11.0,8.1,1.0,6.701932774012344,345678
11.0,8.1,2.0,6.867054701169479,345678
11.0,8.1,3.0,7.318775463227814,345678
11.0,8.1,4.0,8.351199495160278,345678
11.0,8.1,5.0,10.38135280644123,345678
11.0,8.1,6.0,14.4911967217788,345678
11.0,8.2,0.0,6.797427343681323,345678
11.0,8.2,1.0,6.847311190362397,345678
11.0,8.2,2.0,7.014449851454469,345678
11.0,8.2,3.0,7.470105577556494,345678
11.0,8.2,4.0,8.50921870552384,345678
11.0,8.2,5.0,10.576409608935213,345678
11.0,8.2,6.0,14.739141791964462,345678
11.0,8.3,0.0,6.944923452499478,345678
11.0,8.3,1.0,6.995626094593821,345678
11.0,8.3,2.0,7.164739473100456,345678
11.0,8.3,3.0,7.624193063670879,345678
11.0,8.3,4.0,8.669636800604819,345678
11.0,8.3,5.0,10.77476688930559,345678
11.0,8.3,6.0,14.9905741734097,345678
11.0,8.4,0.0,7.095311895403929,345678
11.0,8.4,1.0,7.146822866784132,345678
11.0,8.4,2.0,7.317866774871983,345678
11.0,8.4,3.0,7.780976507731584,345678
11.0,8.4,4.0,8.832382950051375,345678
11.0,8.4,5.0,10.976406806233843,345678
11.0,8.4,6.0,15.245489826315158,345678
11.0,8.5,0.0,7.245722268106848,345678
11.0,8.5,1.0,7.2980367774544845,345678
11.0,8.5,2.0,7.470986574677262,345678
11.0,8.5,3.0,7.937665613732918,345678
11.0,8.5,4.0,8.994797349786822,345678
11.0,8.5,5.0,11.178540628962708,345678
11.0,8.5,6.0,15.50109787134337,345678
11.0,8.6,0.0,7.40115649817744,345678
11.0,8.6,1.0,7.454257322145268,345678
11.0,8.6,2.0,7.6290476592760745,345678
11.0,8.6,3.0,8.099098880227032,345678
11.0,8.6,4.0,9.161460573370169,345678
11.0,8.6,5.0,11.386117454697292,345678
11.0,8.6,6.0,15.762387145648107,345678
11.0,8.7,0.0,7.556528698024485,345678
11.0,8.7,1.0,7.610409634805588,345678
11.0,8.7,2.0,7.787012396837427,345678
11.0,8.7,3.0,8.260341835288482,345678
11.0,8.7,4.0,9.327681924448692,345678
11.0,8.7,5.0,11.59415826831476,345678
11.0,8.7,6.0,16.024359870095154,345678
11.0,8.8,0.0,7.714406380254678,345678
11.0,8.8,1.0,7.769054234706895,345678
11.0,8.8,2.0,7.9474187938799465,345678
11.0,8.8,3.0,8.42387226846054,345678
11.0,8.8,4.0,9.495799229726853,345678
11.0,8.8,5.0,11.805227782992628,345678
11.0,8.8,6.0,16.289610625346,345678
11.0,8.9,0.0,7.8747246573334975,345678
11.0,8.9,1.0,7.930125344639017,345678
11.0,8.9,2.0,8.110198859857359,345678
11.0,8.9,3.0,8.589617592670391,345678
11.0,8.9,4.0,9.665730706892914,345678
11.0,8.9,5.0,12.026836647162899,345678
11.0,8.9,6.0,16.558129409174263,345678
11.0,9.0,0.0,8.034871401015323,345678
11.0,9.0,1.0,8.091016765945698,345678
11.0,9.0,2.0,8.272766402567214,345678
11.0,9.0,3.0,8.7550469924241,345678
11.0,9.0,4.0,9.835076323431537,345678
11.0,9.0,5.0,12.25165637215732,345678
11.0,9.0,6.0,16.82731992175336,345678
11.0,9.1,0.0,8.200281986162128,345678
11.0,9.1,1.0,8.257148336222444,345678
11.0,9.1,2.0,8.440491319022701,345678
11.0,9.1,3.0,8.925396949168976,345678
11.0,9.1,4.0,10.008762702594579,345678
11.0,9.1,5.0,12.483118109932354,345678
11.0,9.1,6.0,17.10275175994216,345678
11.0,9.2,0.0,8.36541021364007,345678
11.0,9.2,1.0,8.422987793291647,345678
11.0,9.2,2.0,8.60788738188873,345678
11.0,9.2,3.0,9.09530673882528,345678
11.0,9.2,4.0,10.207976431603651,345678
11.0,9.2,5.0,12.715439709612138,345678
11.0,9.2,6.0,17.378838208632082,345678
11.0,9.3,0.0,8.533120983410457,345678
11.0,9.3,1.0,8.591391105795932,345678
11.0,9.3,2.0,8.777782274479254,345678
11.0,9.3,3.0,9.267529342335955,345678
11.0,9.3,4.0,10.411956005942184,345678
11.0,9.3,5.0,12.95171480450287,345678
11.0,9.3,6.0,17.65855944250367,345678
11.0,9.4,0.0,8.703324601005622,345678
11.0,9.4,1.0,8.762267559636527,345678
11.0,9.4,2.0,8.950082775371492,345678
11.0,9.4,3.0,9.441966410400864,345678
11.0,9.4,4.0,10.619534613180827,345678
11.0,9.4,5.0,13.19192962575591,345678
11.0,9.4,6.0,17.941895751974563,345678
11.0,9.5,0.0,8.873107366607897,345678
11.0,9.5,1.0,8.932711164999079,345678
11.0,9.5,2.0,9.12190829762857,345678
11.0,9.5,3.0,9.615806481628265,345678
11.0,9.5,4.0,10.827660251373675,345678
11.0,9.5,5.0,13.433001216179036,345678
11.0,9.5,6.0,18.225871600242616,345678
11.0,9.6,0.0,9.048438878163227,345678
11.0,9.6,1.0,9.108671887060702,345678
11.0,9.6,2.0,9.299146778577864,345678
11.0,9.6,3.0,9.794773992689715,345678
11.0,9.6,4.0,11.04277478042202,345678
11.0,9.6,5.0,13.681491811552881,345678
11.0,9.6,6.0,18.516801470844193,345678
11.0,9.7,0.0,9.223204105035375,345678
11.0,9.7,1.0,9.284052502535596,345678
11.0,9.7,2.0,9.475758605386899,345678
11.0,9.7,3.0,9.972983987524213,345678
11.0,9.7,4.0,11.258388643597499,345678
11.0,9.7,5.0,13.9308216245508,345678
11.0,9.7,6.0,18.808343372961794,345678
11.0,9.8,0.0,9.40051718183712,345678
11.0,9.8,1.0,9.461955995806253,345678
11.0,9.8,2.0,9.65481200151617,345678
11.0,9.8,3.0,10.175085643552345,345678
11.0,9.8,4.0,11.477912765380648,345678
11.0,9.8,5.0,14.184479382557283,345678
11.0,9.8,6.0,19.10384988688186,345678
11.0,9.9,0.0,9.580259259531772,345678
11.0,9.9,1.0,9.64226236377342,345678
11.0,9.9,2.0,9.836184160999274,345678
11.0,9.9,3.0,10.387836517829085,345678
11.0,9.9,4.0,11.701300225469053,345678
11.0,9.9,5.0,14.442440106451867,345678
11.0,9.9,6.0,19.408907322823595,345678
11.0,10.0,0.0,9.759260313009936,345678
11.0,10.0,1.0,9.8218113347195,345678
11.0,10.0,2.0,10.016843794342101,345678
11.0,10.0,3.0,10.601133826630331,345678
11.0,10.0,4.0,11.92827859057751,345678
11.0,10.0,5.0,14.701232447967396,345678
11.0,10.0,6.0,19.718929112108533,345678
11.0,10.1,0.0,9.944087887505813,345678
11.0,10.1,1.0,10.00714554636538,345678
11.0,10.1,2.0,10.232679519532045,345678
11.0,10.1,3.0,10.82245592599626,345678
11.0,10.1,4.0,12.170848339161127,345678
11.0,10.1,5.0,14.968371727433674,345678
11.0,10.1,6.0,20.037379647687246,345678
11.0,10.2,0.0,10.145574545733258,345678
11.0,10.2,1.0,10.219380132866931,345678
11.0,10.2,2.0,10.449031820927825,345678
11.0,10.2,3.0,11.044264090411577,345678
11.0,10.2,4.0,12.414320298896348,345678
11.0,10.2,5.0,15.23631298039109,345678
11.0,10.2,6.0,20.356772520681183,345678
11.0,10.3,0.0,10.363028148472143,345678
11.0,10.3,1.0,10.437952226562262,345678
11.0,10.3,2.0,10.670317300272494,345678
11.0,10.3,3.0,11.270931766938416,345678
11.0,10.3,4.0,12.663203436275486,345678
11.0,10.3,5.0,15.509466805721924,345678
11.0,10.3,6.0,20.681499353257024,345678
11.0,10.4,0.0,10.585407199012607,345678
11.0,10.4,1.0,10.661446133920592,345678
11.0,10.4,2.0,10.896503514559598,345678
11.0,10.4,3.0,11.502423859585289,345678
11.0,10.4,4.0,12.917492758297549,345678
11.0,10.4,5.0,15.787823361081973,345678
11.0,10.4,6.0,21.01156182371636,345678
11.0,10.5,0.0,10.808241258363642,345678
11.0,10.5,1.0,10.885396333381806,345678
11.0,10.5,2.0,11.123140474013038,345678
11.0,10.5,3.0,11.734331307239476,345678
11.0,10.5,4.0,13.172664446888183,345678
11.0,10.5,5.0,16.066953596442232,345678
11.0,10.5,6.0,21.342558039680107,345678
11.0,10.6,0.0,11.04183176836746,345678
11.0,10.6,1.0,11.12009109837886,345678
11.0,10.6,2.0,11.360476087047253,345678
11.0,10.6,3.0,11.982339025055493,345678
11.0,10.6,4.0,13.439228340612694,345678
11.0,10.6,5.0,16.357131275781448,345678
11.0,10.6,6.0,21.684736450267337,345678
11.0,10.7,0.0,11.27580536244416,345678
11.0,10.7,1.0,11.355169294334242,345678
11.0,10.7,2.0,11.598187326756552,345678
11.0,10.7,3.0,12.236761701237072,345678
11.0,10.7,4.0,13.706647876985654,345678
11.0,10.7,5.0,16.64804796203119,345678
11.0,10.7,6.0,22.027834556583525,345678
11.0,10.8,0.0,11.516014345275183,345678
11.0,10.8,1.0,11.596475307374096,345678
11.0,10.8,2.0,11.842094536857772,345678
11.0,10.8,3.0,12.498140306026885,345678
11.0,10.8,4.0,13.980918008701494,345678
11.0,10.8,5.0,16.94555998360586,345678
11.0,10.8,6.0,22.377704697303372,345678
11.0,10.9,0.0,11.762397138040788,345678
11.0,10.9,1.0,11.843946894252234,345678
11.0,10.9,2.0,12.10312641879357,345678
11.0,10.9,3.0,12.766453955514654,345678
11.0,10.9,4.0,14.262014696505553,345678
11.0,10.9,5.0,17.249637377081463,345678
11.0,10.9,6.0,22.73433379398264,345678
11.0,11.0,0.0,12.016108849842176,345678
11.0,11.0,1.0,12.102664746879718,345678
11.0,11.0,2.0,12.365685224261602,345678
11.0,11.0,3.0,13.035618400384557,345678
11.0,11.0,4.0,14.543919678377845,345678
11.0,11.0,5.0,17.55439641680967,345678
11.0,11.0,6.0,23.091852923038036,345678
11.0,11.1,0.0,12.288650816918741,345678
11.0,11.1,1.0,12.37652833246601,345678
11.0,11.1,2.0,12.642782962290763,345678
11.0,11.1,3.0,13.319247414191235,345678
11.0,11.1,4.0,14.840088579243247,345678
11.0,11.1,5.0,17.872971928759625,345678
11.0,11.1,6.0,23.463417260463213,345678
11.0,11.2,0.0,12.561991169552913,345678
11.0,11.2,1.0,12.651196117034639,345678
11.0,11.2,2.0,12.920691569182377,345678
11.0,11.2,3.0,13.603680136634873,345678
11.0,11.2,4.0,15.137013564486114,345678
11.0,11.2,5.0,18.192167367900943,345678
11.0,11.2,6.0,23.83583895289036,345678
11.0,11.3,0.0,12.843852261629726,345678
11.0,11.3,1.0,12.934385079549342,345678
11.0,11.3,2.0,13.207111913411818,345678
11.0,11.3,3.0,13.896576784797947,345678
11.0,11.3,4.0,15.44226320023852,345678
11.0,11.3,5.0,18.519365742843185,345678
11.0,11.3,6.0,24.216527565249454,345678
11.0,11.4,0.0,13.134188664112303,345678
11.0,11.4,1.0,13.226049391428793,345678
11.0,11.4,2.0,13.501997200364867,345678
11.0,11.4,3.0,14.197888634215397,345678
11.0,11.4,4.0,15.755785025736802,345678
11.0,11.4,5.0,18.854507629044434,345678
11.0,11.4,6.0,24.605447642833422,345678
11.0,11.5,0.0,13.425269617445327,345678
11.0,11.5,1.0,13.518463307302959,345678
11.0,11.5,2.0,13.797636964811028,345678
11.0,11.5,3.0,14.499944325591978,345678
11.0,11.5,4.0,16.069996508148225,345678
11.0,11.5,5.0,19.190190961711846,345678
11.0,11.5,6.0,24.9951848369724,345678
11.0,11.6,0.0,13.73511503170504,345678
11.0,11.6,1.0,13.829633647570953,345678
11.0,11.6,2.0,14.111998974727376,345678
11.0,11.6,3.0,14.820613486299894,345678
11.0,11.6,4.0,16.402546508607237,345678
11.0,11.6,5.0,19.553865179197008,345678
11.0,11.6,6.0,25.403049647177376,345678
11.0,11.7,0.0,14.04562413842496,345678
11.0,11.7,1.0,14.141472026182278,345678
11.0,11.7,2.0,14.427032209096264,345678
11.0,11.7,3.0,15.141939926665385,345678
11.0,11.7,4.0,16.73569329035706,345678
11.0,11.7,5.0,19.91974270104453,345678
11.0,11.7,6.0,25.811669407021345,345678
11.0,11.8,0.0,14.367226501567679,345678
11.0,11.8,1.0,14.464400078490977,345678
11.0,11.8,2.0,14.753134822865658,345678
11.0,11.8,3.0,15.474263178279005,345678
11.0,11.8,4.0,17.0796449812399,345678
11.0,11.8,5.0,20.29686397512322,345678
11.0,11.8,6.0,26.231073019563176,345678
11.0,11.9,0.0,14.69982862389722,345678
11.0,11.9,1.0,14.79832379241532,345678
11.0,11.9,2.0,15.090211570859916,345678
11.0,11.9,3.0,15.81748556475277,345678
11.0,11.9,4.0,17.434299249298633,345678
11.0,11.9,5.0,20.685163259481772,345678
11.0,11.9,6.0,26.661186101022576,345678
11.0,12.0,0.0,15.033011729775492,345678
11.0,12.0,1.0,15.13283186416259,345678
11.0,12.0,2.0,15.4278735657718,345678
11.0,12.0,3.0,16.161274806662696,345678
11.0,12.0,4.0,17.789451480976208,345678
11.0,12.0,5.0,21.07435681048296,345678
11.0,12.0,6.0,27.091996685699463,345678
11.0,12.1,0.0,15.390296692515609,345678
11.0,12.1,1.0,15.491426454285893,345678
11.0,12.1,2.0,15.789567833986826,345678
11.0,12.1,3.0,16.52894090712528,345678
11.0,12.1,4.0,18.16810532890699,345678
11.0,12.1,5.0,21.48774681320939,345678
11.0,12.1,6.0,27.54615889124931,345678
11.0,12.2,0.0,15.748021741213766,345678
11.0,12.2,1.0,15.850463608986407,345678
11.0,12.2,2.0,16.151703431524233,345678
11.0,12.2,3.0,16.897025814188055,345678
11.0,12.2,4.0,18.547101268495375,345678
11.0,12.2,5.0,21.901938147087687,345678
11.0,12.2,6.0,28.00091129327098,345678
11.0,12.3,0.0,16.11935268888804,345678
11.0,12.3,1.0,16.2230981950174,345678
11.0,12.3,2.0,16.527403191422028,345678
11.0,12.3,3.0,17.27857323449626,345678
11.0,12.3,4.0,18.939306699791388,345678
11.0,12.3,5.0,22.330000802472338,345678
11.0,12.3,6.0,28.496217571024737,345678
11.0,12.4,0.0,16.50412787666231,345678
11.0,12.4,1.0,16.609167917399823,345678
11.0,12.4,2.0,16.916503313737856,345678
11.0,12.4,3.0,17.673416452027404,345678
11.0,12.4,4.0,19.348251833367478,345678
11.0,12.4,5.0,22.771815978532537,345678
11.0,12.4,6.0,29.048086121204452,345678
11.0,12.5,0.0,16.889186794956395,345678
11.0,12.5,1.0,16.99552266117712,345678
11.0,12.5,2.0,17.305884435178207,345678
11.0,12.5,3.0,18.06851280967717,345678
11.0,12.5,4.0,19.76715139471888,345678
11.0,12.5,5.0,23.214338351903972,345678
11.0,12.5,6.0,29.603163805566915,345678
11.0,12.6,0.0,17.303531784417075,345678
11.0,12.6,1.0,17.41113949249912,345678
11.0,12.6,2.0,17.72445004040973,345678
11.0,12.6,3.0,18.492584900253256,345678
11.0,12.6,4.0,20.216195716867198,345678
11.0,12.6,5.0,23.686447931187175,345678
11.0,12.6,6.0,30.194021943563303,345678
11.0,12.7,0.0,17.717995120541843,345678
11.0,12.7,1.0,17.826874812093592,345678
11.0,12.7,2.0,18.14312737909454,345678
11.0,12.7,3.0,18.91673553317904,345678
11.0,12.7,4.0,20.66596281873593,345678
11.0,12.7,5.0,24.159171275833174,345678
11.0,12.7,6.0,30.788337474710886,345678
11.0,12.8,0.0,18.148721565745113,345678
11.0,12.8,1.0,18.258858691491973,345678
11.0,12.8,2.0,18.57800401914749,345678
11.0,12.8,3.0,19.36105397317731,345678
11.0,12.8,4.0,21.132832741093157,345678
11.0,12.8,5.0,24.64862603362589,345678
11.0,12.8,6.0,31.404481251372985,345678
11.0,12.9,0.0,18.59557902355715,345678
11.0,12.9,1.0,18.706958148962407,345678
11.0,12.9,2.0,19.02894484848428,345678
11.0,12.9,3.0,19.83243498939549,345678
11.0,12.9,4.0,21.616746305528686,345678
11.0,12.9,5.0,25.154744457754116,345678
11.0,12.9,6.0,32.042678578758164,345678
11.0,13.0,0.0,19.042290909266075,345678
11.0,13.0,1.0,19.154910735112466,345678
11.0,13.0,2.0,19.48785858275185,345678
11.0,13.0,3.0,20.30442449992495,345678
11.0,13.0,4.0,22.10122425099989,345678
11.0,13.0,5.0,25.66130621770741,345678
11.0,13.0,6.0,32.684589850871,345678
11.0,13.1,0.0,19.53415360246756,345678
11.0,13.1,1.0,19.651781431163474,345678
11.0,13.1,2.0,19.99054637280911,345678
11.0,13.1,3.0,20.813684403829807,345678
11.0,13.1,4.0,22.62262893638597,345678
11.0,13.1,5.0,26.204073481383794,345678
11.0,13.1,6.0,33.37159108046907,345678
11.0,13.2,0.0,20.032428537174017,345678
11.0,13.2,1.0,20.151515795409182,345678
11.0,13.2,2.0,20.493711225377023,345678
11.0,13.2,3.0,21.32341001997076,345678
11.0,13.2,4.0,23.144448278667515,345678
11.0,13.2,5.0,26.74712166446572,345678
11.0,13.2,6.0,34.06262154538643,345678
11.0,13.3,0.0,20.551400025858044,345678
11.0,13.3,1.0,20.67193975592802,345678
11.0,13.3,2.0,21.01753740472228,345678
11.0,13.3,3.0,21.85370913616708,345678
11.0,13.3,4.0,23.686621666787733,345678
11.0,13.3,5.0,27.310053272913795,345678
11.0,13.4,0.0,21.09094550009348,345678
11.0,13.4,1.0,21.212930134766744,345678
11.0,13.4,2.0,21.561900282936097,345678
11.0,13.4,3.0,22.40445429336869,345678
11.0,13.4,4.0,24.24901626737996,345678
11.0,13.4,5.0,27.89272559682332,345678
11.0,13.5,0.0,21.630759394194676,345678
11.0,13.5,1.0,21.754192012417633,345678
11.0,13.5,2.0,22.106535662090973,345678
11.0,13.5,3.0,22.955456203323866,345678
11.0,13.5,4.0,24.811608476718092,345678
11.0,13.5,5.0,28.503649229565607,345678
11.0,13.6,0.0,22.213716613127566,345678
11.0,13.6,1.0,22.33857582143237,345678
11.0,13.6,2.0,22.694224287010723,345678
11.0,13.6,3.0,23.549327813499467,345678
11.0,13.6,4.0,25.41664278726042,345678
11.0,13.6,5.0,29.22016789881775,345678
11.0,13.7,0.0,22.796723345982535,345678
11.0,13.7,1.0,22.923011264296772,345678
11.0,13.7,2.0,23.281963302682225,345678
11.0,13.7,3.0,24.143229782220327,345678
11.0,13.7,4.0,26.021640336494027,345678
11.0,13.7,5.0,29.940937123498475,345678
11.0,13.8,0.0,23.400290686726535,345678
11.0,13.8,1.0,23.527997251318446,345678
11.0,13.8,2.0,23.890217125119346,345678
11.0,13.8,3.0,24.757543930477613,345678
11.0,13.8,4.0,26.64680217062414,345678
11.0,13.8,5.0,30.6891262459713,345678
11.0,13.9,0.0,24.024228904443692,345678
11.0,13.9,1.0,24.15334341365156,345678
11.0,13.9,2.0,24.518793891195276,345678
11.0,13.9,3.0,25.392075541797713,345678
11.0,13.9,4.0,27.291928258450753,345678
11.0,13.9,5.0,31.464977139103247,345678
11.0,14.0,0.0,24.648001004206602,345678
11.0,14.0,1.0,24.778524456268553,345678
11.0,14.0,2.0,25.1472017081239,345678
11.0,14.0,3.0,26.026413348711703,345678
11.0,14.0,4.0,27.936784621215494,345678
11.0,14.0,5.0,32.24550101119496,345678
11.0,14.1,0.0,25.309534493746398,345678
11.0,14.1,1.0,25.441444326749515,345678
11.0,14.1,2.0,25.813278139901794,345678
11.0,14.1,3.0,26.698236705645236,345678
11.0,14.1,4.0,28.667680039093508,345678
11.0,14.1,5.0,33.07434448059524,345678
11.0,14.2,0.0,25.970651993151748,345678
11.0,14.2,1.0,26.10394826709368,345678
11.0,14.2,2.0,26.478932647109016,345678
11.0,14.2,3.0,27.369609240693382,345678
11.0,14.2,4.0,29.4510858392635,345678
11.0,14.2,5.0,33.90821532178362,345678
11.0,14.3,0.0,26.648900327703473,345678
11.0,14.3,1.0,26.783571742689716,345678
11.0,14.3,2.0,27.161668875091493,345678
11.0,14.3,3.0,28.057959202298004,345678
11.0,14.3,4.0,30.25928073429808,345678
11.0,14.4,0.0,27.34406111066959,345678
11.0,14.4,1.0,27.480095780560845,345678
11.0,14.4,2.0,27.861266502821966,345678
11.0,14.4,3.0,28.833207865412376,345678
11.0,14.4,4.0,31.092462608366947,345678
11.0,14.5,0.0,28.038596109587044,345678
11.0,14.5,1.0,28.175992979126082,345678
11.0,14.5,2.0,28.600695985947496,345678
11.0,14.5,3.0,29.644375506483666,345678
11.0,14.5,4.0,31.930761349434697,345678
11.0,14.6,0.0,28.834878697741352,345678
11.0,14.6,1.0,28.994187009316036,345678
11.0,14.6,2.0,29.440007134716527,345678
11.0,14.6,3.0,30.49750344930092,345678
11.0,14.6,4.0,32.81159797421891,345678
11.0,14.7,0.0,29.669870419656263,345678
11.0,14.7,1.0,29.83188524158738,345678
11.0,14.7,2.0,30.284426126612978,345678
11.0,14.7,3.0,31.35585933370088,345678
11.0,14.7,4.0,33.69787101324283,345678
11.0,14.8,0.0,30.528918770990735,345678
11.0,14.8,1.0,30.693684923594144,345678
11.0,14.8,2.0,31.15305382068663,345678
11.0,14.8,3.0,32.23863535991456,345678
11.0,14.9,0.0,31.41234164682469,345678
11.0,14.9,1.0,31.579904758185766,345678
11.0,14.9,2.0,32.04621080377254,345678
11.0,14.9,3.0,33.146155689265484,345678
11.0,15.0,0.0,32.301168205768704,345678
11.0,15.0,1.0,32.47156044532806,345678
11.0,15.0,2.0,32.94487507838751,345678
11.0,15.0,3.0,34.05930900365522,345678
11.0,15.1,0.0,33.25141698221378,345678
11.0,15.1,1.0,33.42471253723838,345678
11.0,15.1,2.0,33.9052233874832,345678
11.0,15.2,0.0,34.207625419520575,345678
11.0,15.2,1.0,34.383858013455594,345678
11.5,6.1,0.0,4.532477507893093,345678
11.5,6.1,1.0,4.563212055043342,345678
11.5,6.1,2.0,4.680040015186813,345678
11.5,6.1,3.0,5.027465161514371,345678
11.5,6.1,4.0,5.860425811047314,345678
11.5,6.1,5.0,7.528089387506565,345678
11.5,6.1,6.0,10.409825071444867,345678
11.5,6.2,0.0,4.618642886232396,345678
11.5,6.2,1.0,4.650207271328608,345678
11.5,6.2,2.0,4.769395872353634,345678
11.5,6.2,3.0,5.1224208807234195,345678
11.5,6.2,4.0,5.967032896507801,345678
11.5,6.2,5.0,7.654944488165257,345678
